FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,OPP_FG_PCT,OPP_FG3_PCT,OPP_FT_PCT,OPP_PLUS_MINUS
0.4240000000000001,0.3196,0.7052,-15.8,0.4614,0.37639999999999996,0.7904,15.8
0.44720000000000015,0.3218,0.7198,-16.2,0.4742,0.39640000000000003,0.8211999999999999,16.2
0.47940000000000005,0.3018,0.7102,-16.0,0.4852,0.4074,0.7697999999999999,16.0
0.4854000000000001,0.3164,0.7286000000000001,-12.8,0.49079999999999996,0.42119999999999996,0.7213999999999999,12.8
0.4692000000000001,0.2806,0.7492000000000001,-11.4,0.4856,0.4024,0.6944,11.4
0.4590000000000001,0.2992,0.7832000000000001,-5.4,0.4622,0.396,0.6567999999999999,5.4
0.4442000000000001,0.293,0.7732,-7.8,0.4516,0.4048,0.6934,7.8
0.4174000000000001,0.29579999999999995,0.7658,-14.6,0.4666,0.4048,0.7342000000000001,14.6
0.40820000000000006,0.2932,0.7548,-15.2,0.45859999999999995,0.4114,0.7365999999999999,15.2
0.4062000000000001,0.3064,0.7838,-13.8,0.4497999999999999,0.3868,0.7676000000000001,13.8
0.4102000000000001,0.2918,0.7702,-16.8,0.4715999999999999,0.389,0.7904,16.8
0.40680000000000016,0.251,0.7616000000000002,-19.0,0.4782,0.3652,0.762,19.0
0.4436000000000001,0.2902,0.7588000000000001,-9.8,0.4546,0.3614,0.7741999999999999,9.8
0.46740000000000015,0.3124,0.7868,-7.8,0.4662,0.3498,0.7648,7.8
0.44700000000000006,0.2992,0.7806,-9.0,0.4718,0.3292,0.7588,9.0
0.44620000000000004,0.3048,0.745,-8.8,0.46980000000000005,0.3412,0.7976,8.8
0.45760000000000006,0.309,0.757,-8.6,0.4944,0.3846,0.8084,8.6
0.44040000000000007,0.2902,0.76,-11.6,0.502,0.3678,0.8130000000000001,11.6
0.4314000000000001,0.2842,0.7288,-10.4,0.48419999999999996,0.34940000000000004,0.8416,10.4
0.45500000000000007,0.3008,0.6988000000000001,-9.0,0.48600000000000004,0.38,0.8390000000000001,9.0
0.4492000000000001,0.3238,0.7038,-10.2,0.4782,0.3896,0.8324,10.2
0.4620000000000001,0.382,0.7058000000000001,-10.2,0.4726,0.3612,0.8414000000000001,10.2
0.46640000000000015,0.3938,0.7216000000000001,-5.8,0.4626,0.363,0.8114000000000001,5.8
0.4750000000000001,0.39139999999999997,0.734,-6.0,0.48600000000000004,0.3722,0.791,6.0
0.4618000000000001,0.377,0.7512000000000001,-4.0,0.4746,0.3706,0.7682,4.0
0.4792000000000002,0.3872,0.7818,-1.4,0.48860000000000003,0.3694,0.7335999999999999,1.4
0.4626000000000001,0.382,0.7598,2.6,0.46699999999999997,0.35819999999999996,0.6624,-2.6
0.45680000000000004,0.36100000000000004,0.7156,1.6,0.4744,0.33659999999999995,0.6822,-1.6
0.44860000000000005,0.37320000000000003,0.7024000000000001,-1.4,0.47680000000000006,0.36899999999999994,0.6854000000000001,1.4
0.45360000000000006,0.3856,0.6654000000000001,-5.2,0.48819999999999997,0.3758,0.7072,5.2
0.4394000000000001,0.35940000000000005,0.647,-10.0,0.48740000000000006,0.3496,0.7046,10.0
0.44000000000000006,0.35140000000000005,0.6708000000000001,-5.8,0.46880000000000005,0.3102,0.7052,5.8
0.4442000000000001,0.37140000000000006,0.6884000000000001,-7.0,0.46720000000000006,0.3294,0.6948000000000001,7.0
0.4306000000000001,0.3244,0.7276,-8.6,0.45780000000000004,0.3044,0.7038,8.6
0.45760000000000006,0.3558,0.7602000000000001,-5.0,0.4678,0.2952,0.7041999999999999,5.0
0.4518000000000001,0.35079999999999995,0.783,-2.4,0.46440000000000003,0.2986,0.7068,2.4
0.4816000000000001,0.3646,0.7792,-4.0,0.48460000000000003,0.3254,0.7468,4.0
0.4766000000000001,0.3492,0.8274000000000001,-5.0,0.4806,0.3378,0.7826000000000001,5.0
0.4944000000000002,0.37499999999999994,0.7906000000000001,-5.6,0.491,0.34700000000000003,0.8098000000000001,5.6
0.4832000000000001,0.354,0.7874000000000001,-2.0,0.47620000000000007,0.342,0.8320000000000001,2.0
0.4934000000000001,0.36360000000000003,0.7774000000000001,0.0,0.4696000000000001,0.34199999999999997,0.8666,0.0
0.47020000000000006,0.3252,0.7998000000000001,-2.2,0.4746,0.3598,0.9012,2.2
0.47160000000000013,0.33619999999999994,0.782,-5.0,0.495,0.3476,0.8695999999999999,5.0
0.46060000000000006,0.337,0.8094000000000001,-4.4,0.4998,0.3404,0.8486,4.4
0.4630000000000001,0.3496,0.7954000000000001,-7.2,0.5050000000000001,0.3538,0.7894,7.2
0.4726000000000001,0.37679999999999997,0.8178000000000001,-3.8,0.504,0.3436,0.7542,3.8
0.4614000000000001,0.40939999999999993,0.7494,-8.4,0.49960000000000004,0.3346,0.726,8.4
0.4800000000000001,0.42460000000000003,0.7288,-5.8,0.49960000000000004,0.36219999999999997,0.7292000000000001,5.8
0.49300000000000005,0.445,0.7302000000000001,-5.8,0.48840000000000006,0.3638,0.7478,5.8
0.4776000000000001,0.43360000000000004,0.7534000000000001,-6.2,0.48100000000000004,0.3588,0.7726,6.2
0.4492000000000001,0.3862,0.7388,-10.8,0.47240000000000004,0.373,0.7662000000000001,10.8
0.457,0.39,0.8032000000000001,-7.8,0.4772,0.383,0.7372,7.8
0.43260000000000004,0.378,0.8242,-4.4,0.45640000000000003,0.3628,0.7516,4.4
0.43760000000000004,0.3862,0.7954000000000001,-2.8,0.4484,0.35140000000000005,0.7464000000000001,2.8
0.4358000000000001,0.3928,0.8026,-2.0,0.44820000000000004,0.34459999999999996,0.7498,2.0
0.46240000000000003,0.4136,0.7807999999999999,-0.4,0.45199999999999996,0.3548,0.7571999999999999,0.4
0.4590000000000001,0.4184,0.7410000000000001,1.2,0.4574,0.33899999999999997,0.781,-1.2
0.4600000000000001,0.4196,0.7326,-0.6,0.4806,0.347,0.7525999999999999,0.6
0.44060000000000005,0.3906,0.7518,-0.4,0.4928,0.3488,0.7236,0.4
0.4296000000000001,0.3468,0.7456000000000002,-2.4,0.48339999999999994,0.3538,0.7064,2.4
0.42840000000000006,0.3652,0.7762,1.4,0.4784,0.354,0.7605999999999999,-1.4
0.43500000000000016,0.34080000000000005,0.8048000000000002,4.6,0.46159999999999995,0.3648,0.7698,-4.6
0.4374000000000001,0.3418,0.8032,3.0,0.44480000000000003,0.35879999999999995,0.7796000000000001,-3.0
0.4428000000000001,0.3272,0.7848,2.4,0.4236,0.3468,0.7928,-2.4
0.4614000000000001,0.36319999999999997,0.7822000000000001,-0.4,0.44939999999999997,0.3594,0.8172,0.4
0.4576000000000001,0.3664,0.7548000000000001,-2.2,0.4516,0.33419999999999994,0.7555999999999999,2.2
0.4490000000000001,0.35459999999999997,0.7500000000000001,-6.0,0.4586,0.3512,0.7632,6.0
0.4538000000000001,0.35419999999999996,0.7686,-2.2,0.458,0.3496,0.7617999999999999,2.2
0.45100000000000007,0.3558,0.8144000000000002,-4.2,0.4742,0.3572,0.7769999999999999,4.2
0.4464,0.353,0.772,-0.8,0.4544,0.3382,0.8218,0.8
0.4436000000000001,0.3286,0.7628000000000001,-2.6,0.46799999999999997,0.36900000000000005,0.8562,2.6
0.4556000000000001,0.33140000000000003,0.7676000000000001,-1.4,0.4673999999999999,0.3466,0.8028000000000001,1.4
0.4520000000000001,0.308,0.7260000000000001,-10.6,0.4952,0.37320000000000003,0.8048,10.6
0.45120000000000016,0.3362,0.6454000000000001,-8.2,0.4894,0.361,0.785,8.2
0.44640000000000013,0.347,0.6910000000000001,-8.6,0.4984,0.3792,0.7628,8.6
0.4574000000000001,0.3474,0.7324,-4.0,0.4758,0.3398,0.7718,4.0
0.45540000000000014,0.3408,0.6818000000000002,-4.8,0.4548,0.3074,0.8406,4.8
0.45400000000000007,0.35619999999999996,0.684,2.8,0.417,0.2638,0.8486,-2.8
0.45840000000000003,0.337,0.7121999999999999,1.4,0.4194,0.3036,0.8422000000000001,-1.4
0.45680000000000015,0.2952,0.6874,-0.2,0.42279999999999995,0.2992,0.7994,0.2
0.45000000000000007,0.2976,0.6536,-2.0,0.42400000000000004,0.29359999999999997,0.7567999999999999,2.0
0.42860000000000015,0.27759999999999996,0.7012,-6.8,0.4532,0.3402,0.7056,6.8
0.44860000000000005,0.2752,0.6778000000000001,-9.6,0.4798,0.40279999999999994,0.7183999999999999,9.6
0.4450000000000001,0.27240000000000003,0.6884,-8.8,0.476,0.3856,0.729,8.8
0.4692000000000001,0.3194,0.6794,-6.2,0.4692,0.3636,0.7662,6.2
0.4616000000000001,0.2976,0.7018000000000001,-11.0,0.48200000000000004,0.3922,0.7901999999999999,11.0
0.4562000000000001,0.3076,0.6936000000000001,-16.8,0.4896,0.4164,0.8454,16.8
0.43640000000000007,0.30060000000000003,0.7314,-18.6,0.48460000000000003,0.386,0.8352,18.6
0.44720000000000015,0.3374,0.7486,-18.0,0.5038,0.39840000000000003,0.8310000000000001,18.0
0.4276000000000001,0.3032,0.8192,-23.8,0.5349999999999999,0.44480000000000003,0.7974,23.8
0.4440000000000001,0.33399999999999996,0.8046000000000001,-21.2,0.5296000000000001,0.438,0.8076000000000001,21.2
0.4556000000000001,0.3466,0.8202,-13.8,0.5132000000000001,0.4208,0.7746000000000001,13.8
0.4504,0.35419999999999996,0.8046000000000001,-11.4,0.503,0.3938,0.7380000000000001,11.4
0.4454000000000001,0.32,0.8322,-10.0,0.48199999999999993,0.361,0.7350000000000001,10.0
0.4444000000000001,0.33120000000000005,0.7922,-14.4,0.47919999999999996,0.359,0.7756000000000001,14.4
0.4322000000000001,0.30400000000000005,0.8333999999999999,-8.8,0.4678,0.32399999999999995,0.7688,8.8
0.4516000000000001,0.3106,0.7956000000000001,-8.8,0.4756,0.32859999999999995,0.7909999999999999,8.8
0.4676000000000001,0.32580000000000003,0.8474,-4.0,0.46020000000000005,0.34080000000000005,0.8305999999999999,4.0
0.4758000000000001,0.3436,0.7807999999999999,-6.6,0.4784,0.3628,0.817,6.6
0.4748000000000001,0.3468,0.767,-4.0,0.47640000000000005,0.3564,0.8253999999999999,4.0
0.46560000000000007,0.3344,0.7196,-11.0,0.4968,0.38480000000000003,0.8054,11.0
0.43100000000000005,0.3224,0.7718,-9.6,0.48360000000000003,0.3266,0.773,9.6
0.4252000000000001,0.3122,0.7336,-17.2,0.5152,0.3484,0.7622,17.2
0.4170000000000001,0.314,0.7904,-15.4,0.5062,0.3302,0.768,15.4
0.40680000000000005,0.2914,0.8146000000000001,-10.6,0.48340000000000005,0.312,0.7247999999999999,10.6
0.4186000000000001,0.32,0.8284,-9.2,0.48760000000000003,0.3242,0.7448,9.2
0.41920000000000013,0.3214,0.7666000000000001,-13.4,0.5027999999999999,0.3706,0.7378,13.4
0.40260000000000007,0.3046,0.762,-15.8,0.49000000000000005,0.3746,0.7407999999999999,15.8
0.41220000000000007,0.2908,0.7478,-13.2,0.47919999999999996,0.3646,0.7152000000000001,13.2
0.42180000000000006,0.3162,0.7374,-11.8,0.47540000000000004,0.3392,0.7242,11.8
0.42940000000000006,0.3074,0.7678,-10.2,0.454,0.33740000000000003,0.7234,10.2
0.4478000000000001,0.3412,0.8224,-6.6,0.45519999999999994,0.3254,0.7331999999999999,6.6
0.44700000000000006,0.3472,0.8548,-1.0,0.4412,0.2864,0.7266,1.0
0.44300000000000017,0.33340000000000003,0.79,-4.6,0.433,0.3154,0.7314,4.6
0.4252000000000001,0.3122,0.8118000000000001,-8.4,0.45120000000000005,0.3444,0.6970000000000001,8.4
0.42180000000000006,0.33999999999999997,0.7984,-6.8,0.46040000000000003,0.3104,0.6938,6.8
0.43080000000000007,0.3426,0.7778,-5.0,0.45,0.29900000000000004,0.7369999999999999,5.0
0.44320000000000015,0.3424,0.7734,-10.2,0.4838,0.335,0.7378,10.2
0.4498000000000001,0.367,0.8128,-9.2,0.49139999999999995,0.328,0.7697999999999999,9.2
0.4544,0.3798,0.7962,-3.4,0.46959999999999996,0.28900000000000003,0.7876,3.4
0.4468000000000001,0.35059999999999997,0.7862,-11.8,0.49379999999999996,0.36100000000000004,0.778,11.8
0.4630000000000001,0.34140000000000004,0.8086,-8.2,0.4974,0.37239999999999995,0.7676000000000001,8.2
0.46620000000000006,0.3336,0.7952000000000001,-4.8,0.47779999999999995,0.339,0.7712,4.8
0.4640000000000001,0.3236,0.8288,-1.8,0.4878,0.335,0.76,1.8
0.4748000000000001,0.32139999999999996,0.8160000000000001,-7.8,0.4968,0.3996,0.8193999999999999,7.8
0.48340000000000005,0.3402,0.8370000000000001,-3.6,0.48719999999999997,0.37039999999999995,0.8427999999999999,3.6
0.4720000000000001,0.3356,0.8530000000000001,-6.0,0.4908,0.3552,0.8118000000000001,6.0
0.4642000000000001,0.35120000000000007,0.8776000000000002,-3.8,0.47779999999999995,0.3812,0.8192,3.8
0.45840000000000003,0.3584,0.8852,-4.8,0.4798,0.39959999999999996,0.821,4.8
0.4838000000000001,0.3842,0.921,-2.0,0.49139999999999995,0.39180000000000004,0.788,2.0
0.4696000000000001,0.3806,0.9,-4.8,0.487,0.3804,0.7796,4.8
0.4612000000000001,0.3908,0.8906000000000001,-5.2,0.46959999999999996,0.38839999999999997,0.8032,5.2
0.4676000000000001,0.3674,0.8368,-3.4,0.4734,0.3656,0.7769999999999999,3.4
0.45920000000000005,0.3396,0.834,-7.8,0.48100000000000004,0.3692,0.8130000000000001,7.8
0.4418000000000001,0.3254,0.8298000000000002,-8.0,0.47379999999999994,0.362,0.8024000000000001,8.0
0.4590000000000001,0.3464,0.8164,1.0,0.46299999999999997,0.36879999999999996,0.7868,-1.0
0.4722000000000001,0.3408,0.812,2.4,0.4814,0.3666,0.756,-2.4
0.4490000000000001,0.349,0.8688,-6.2,0.49160000000000004,0.3906,0.7546,6.2
0.4736000000000001,0.3818,0.8244,-4.0,0.48419999999999996,0.4074,0.7518,4.0
0.4516000000000001,0.36260000000000003,0.8118000000000001,-5.4,0.485,0.3926,0.729,5.4
0.4590000000000001,0.3628,0.7838,-9.0,0.4878,0.3936,0.7592000000000001,9.0
0.44000000000000006,0.3452,0.7726000000000001,-12.4,0.49420000000000003,0.41500000000000004,0.7634000000000001,12.4
0.4830000000000001,0.3738,0.7506,-0.6,0.477,0.37320000000000003,0.7994,0.6
0.4614000000000001,0.371,0.7908000000000002,2.6,0.46179999999999993,0.33680000000000004,0.7946,-2.6
0.49160000000000015,0.41319999999999996,0.7944000000000001,7.6,0.4508,0.3274,0.8484,-7.6
0.4762000000000001,0.3938,0.8416,5.8,0.4646,0.34080000000000005,0.8224,-5.8
0.4780000000000001,0.40759999999999996,0.8514000000000002,10.4,0.4396,0.3,0.8405999999999999,-10.4
0.45280000000000004,0.3964,0.791,5.4,0.4404,0.3024,0.8221999999999999,-5.4
0.45940000000000014,0.3888,0.774,2.4,0.462,0.3086,0.8098000000000001,-2.4
0.4368,0.3286,0.7656000000000001,-0.8,0.44939999999999997,0.3064,0.7984,0.8
0.4182000000000001,0.31259999999999993,0.764,-1.6,0.4452,0.3048,0.7918000000000001,1.6
0.4006,0.30779999999999996,0.7482,-1.6,0.44420000000000004,0.3114,0.8112,1.6
0.4146000000000001,0.3202,0.7857999999999999,-2.0,0.4628,0.33819999999999995,0.8248,2.0
0.40520000000000006,0.2914,0.7758,-5.8,0.45500000000000007,0.3626,0.8076000000000001,5.8
0.4176000000000001,0.29640000000000005,0.7806000000000001,-5.4,0.4574,0.3696,0.8140000000000001,5.4
0.4348000000000001,0.3128,0.8004,-1.6,0.4328,0.35419999999999996,0.8016,1.6
0.44800000000000006,0.31379999999999997,0.7816000000000001,-3.6,0.44320000000000004,0.37439999999999996,0.796,3.6
0.44320000000000015,0.31839999999999996,0.8054,1.4,0.42699999999999994,0.3494,0.796,-1.4
0.46180000000000004,0.3544,0.8134,3.4,0.4434,0.32300000000000006,0.794,-3.4
0.4670000000000001,0.3914,0.834,6.4,0.4466,0.31639999999999996,0.7968,-6.4
0.4692000000000001,0.39160000000000006,0.8286000000000001,3.4,0.4736000000000001,0.3096,0.8291999999999999,-3.4
0.4708000000000001,0.3782,0.8448,5.0,0.4558,0.29500000000000004,0.8134,-5.0
0.4740000000000001,0.3682,0.843,-0.2,0.47359999999999997,0.30579999999999996,0.8134,0.2
0.47280000000000005,0.37,0.8296000000000001,1.4,0.45620000000000005,0.3062,0.8565999999999999,-1.4
0.44560000000000005,0.35100000000000003,0.827,-3.96,0.47220000000000006,0.3408,0.853,4.12
0.46340000000000003,0.3778,0.8242,-0.9600000000000002,0.4506,0.3404,0.836,1.1200000000000003
0.46480000000000005,0.3848,0.8354000000000001,-4.36,0.48,0.37039999999999995,0.8528,4.5200000000000005
0.45660000000000006,0.37779999999999997,0.8221999999999999,-4.96,0.48200000000000004,0.387,0.8503999999999999,5.12
0.45220000000000005,0.36219999999999997,0.8375999999999999,-6.16,0.49079999999999996,0.3994,0.8368,6.32
0.4716,0.3708,0.8294,-4.8,0.4952,0.4032,0.8305999999999999,4.8
0.4722000000000001,0.3318,0.8214,-5.4,0.5035999999999999,0.39940000000000003,0.8554,5.4
0.46560000000000007,0.3266,0.8412000000000001,-7.6,0.5124000000000001,0.3994,0.8154,7.6
0.4828000000000001,0.3284,0.8532,-3.8,0.509,0.41079999999999994,0.8138,3.8
0.47700000000000004,0.3608,0.8444,-1.6,0.513,0.4406,0.8012,1.6
0.49800000000000005,0.40380000000000005,0.8280000000000001,3.6,0.5002000000000001,0.3922,0.8122,-3.6
0.4724000000000001,0.3972,0.7896000000000001,0.2,0.5118,0.40380000000000005,0.7594,-0.2
0.4708000000000001,0.37639999999999996,0.7784000000000001,0.6,0.4912000000000001,0.38320000000000004,0.8012,-0.6
0.4628000000000001,0.378,0.7882,1.8,0.46340000000000003,0.349,0.775,-1.8
0.46240000000000003,0.381,0.8298,2.6,0.44400000000000006,0.316,0.8172,-2.6
0.44320000000000004,0.3428,0.825,-0.2,0.44320000000000004,0.3562,0.8084,0.2
0.457,0.3556,0.835,4.6,0.4264,0.3188,0.8460000000000001,-4.6
0.4644000000000001,0.3926,0.8468,10.2,0.4124,0.3128,0.7686,-10.2
0.4710000000000001,0.4122,0.8484,9.8,0.4332,0.3346,0.7859999999999999,-9.8
0.4896000000000001,0.3854,0.8282,13.8,0.42060000000000003,0.33680000000000004,0.736,-13.8
0.48260000000000014,0.3842,0.8460000000000001,14.6,0.417,0.3066,0.7208,-14.6
0.4708000000000001,0.382,0.8566,9.8,0.42799999999999994,0.3572,0.7382000000000001,-9.8
0.47700000000000015,0.3552,0.8371999999999999,5.8,0.44659999999999994,0.37039999999999995,0.8156000000000001,-5.8
0.4842000000000001,0.34219999999999995,0.8206000000000001,6.6,0.45,0.3798,0.8001999999999999,-6.6
0.4710000000000001,0.34619999999999995,0.8228,-2.8,0.48539999999999994,0.3868,0.7878,2.8
0.49140000000000006,0.3844,0.8066000000000001,-2.8,0.4904,0.3902,0.7878000000000001,2.8
0.5134000000000001,0.4034,0.7994,3.6,0.4779999999999999,0.356,0.7729999999999999,-3.6
0.5034000000000001,0.4224,0.7898000000000001,5.2,0.47619999999999996,0.33940000000000003,0.734,-5.2
0.49380000000000007,0.4726,0.7678,5.2,0.4588,0.3168,0.7455999999999999,-5.2
0.4882000000000001,0.4734,0.7698,6.4,0.458,0.3184,0.7794000000000001,-6.4
0.5002000000000001,0.4168,0.7734,7.8,0.46440000000000003,0.3322,0.8152000000000001,-7.8
0.4780000000000001,0.4144,0.7806,4.0,0.4706,0.3468,0.8214,-4.0
0.4868000000000001,0.426,0.7614000000000001,3.8,0.4726,0.348,0.817,-3.8
0.4774000000000001,0.3794,0.804,-1.6,0.488,0.3592,0.8082,1.6
0.4860000000000001,0.3892,0.7836000000000001,4.4,0.47800000000000004,0.3368,0.8068,-4.4
0.45700000000000013,0.39039999999999997,0.7908000000000001,5.2,0.46160000000000007,0.3012,0.759,-5.2
0.4626000000000001,0.3738,0.7824,2.4,0.4766,0.34,0.7475999999999999,-2.4
0.4750000000000002,0.37299999999999994,0.825,4.4,0.4774,0.359,0.7842,-4.4
0.47540000000000016,0.36479999999999996,0.8026,8.0,0.4768,0.3418,0.7996000000000001,-8.0
0.45520000000000016,0.31320000000000003,0.8378,2.8,0.4742,0.3484,0.7762,-2.8
0.4388000000000002,0.3234,0.8240000000000001,-9.2,0.503,0.394,0.7746000000000001,9.2
0.4306000000000002,0.3242,0.8396000000000001,-11.6,0.48840000000000006,0.3568,0.7838,11.6
0.42300000000000015,0.3162,0.8144,-12.4,0.4864,0.33659999999999995,0.7382000000000001,12.4
0.43680000000000013,0.3396,0.8244,-12.0,0.4808,0.3624,0.7388000000000001,12.0
0.4854000000000001,0.41,0.8140000000000001,-2.8,0.4692,0.36819999999999997,0.7646000000000001,2.8
0.5210000000000001,0.42780000000000007,0.8220000000000001,4.6,0.4856,0.3594,0.8071999999999999,-4.6
0.5290000000000001,0.42299999999999993,0.8418000000000001,9.2,0.4946,0.388,0.8016,-9.2
0.5314000000000001,0.4058,0.8452,7.8,0.4896,0.40700000000000003,0.8405999999999999,-7.8
0.5138000000000001,0.386,0.8452,10.6,0.4756,0.3852,0.8168,-10.6
0.4964000000000001,0.3526,0.8136000000000001,10.0,0.45940000000000003,0.36739999999999995,0.7943999999999999,-10.0
0.4900000000000001,0.35740000000000005,0.8248,16.6,0.4018,0.3478,0.8,-16.6
0.4710000000000001,0.3496,0.7678,15.2,0.383,0.29779999999999995,0.7846,-15.2
0.4708000000000001,0.364,0.782,18.0,0.38180000000000003,0.2834,0.7828,-18.0
0.4670000000000002,0.3396,0.7802,14.0,0.3912,0.2834,0.8272,-14.0
0.46720000000000017,0.3302,0.7626000000000001,6.0,0.4168,0.3026,0.8392,-6.0
0.44720000000000015,0.3172,0.7322000000000001,-4.8,0.4572,0.3054,0.844,4.8
0.4620000000000002,0.3348,0.8122,-2.2,0.4694,0.322,0.8958,2.2
0.4470000000000002,0.33399999999999996,0.8141999999999999,-7.6,0.47919999999999996,0.359,0.8792,7.6
0.4490000000000002,0.3306,0.8109999999999999,-11.8,0.4944,0.38079999999999997,0.8492000000000001,11.8
0.4266000000000002,0.3522,0.8564,-10.4,0.5036,0.36960000000000004,0.8492000000000001,10.4
0.4434000000000001,0.35840000000000005,0.8628,-7.6,0.49219999999999997,0.3882,0.8507999999999999,7.6
0.4388000000000002,0.3848,0.7828,-11.4,0.49800000000000005,0.4006,0.8134,11.4
0.4334000000000001,0.3464,0.7522,-11.4,0.48900000000000005,0.36619999999999997,0.8134,11.4
0.4450000000000001,0.3822,0.7598,-3.8,0.4782,0.35140000000000005,0.7906000000000001,3.8
0.46900000000000014,0.3968,0.7170000000000001,0.6,0.46659999999999996,0.3606,0.7572,-0.6
0.47760000000000014,0.388,0.7298,5.6,0.45899999999999996,0.33240000000000003,0.731,-5.6
0.49540000000000006,0.3558,0.7718,10.0,0.4422,0.3034,0.6883999999999999,-10.0
0.5102000000000001,0.4024,0.8166,14.2,0.4338,0.29880000000000007,0.7242000000000001,-14.2
0.5154000000000002,0.409,0.8308,13.8,0.42940000000000006,0.3034,0.7592000000000001,-13.8
0.5216000000000002,0.41179999999999994,0.8424000000000001,16.6,0.4202,0.2922,0.778,-16.6
0.49140000000000017,0.3902,0.8258000000000001,12.6,0.42000000000000004,0.3144,0.7586,-12.6
0.48900000000000016,0.41659999999999997,0.8304,11.2,0.43339999999999995,0.325,0.8012,-11.2
0.4750000000000001,0.4056,0.8028000000000001,8.4,0.4468,0.3542,0.7684,-8.4
0.47600000000000015,0.40499999999999997,0.775,4.2,0.4678,0.37320000000000003,0.7584,-4.2
0.44060000000000005,0.3472,0.7864000000000001,-2.0,0.45899999999999996,0.37279999999999996,0.7794,2.0
0.4476000000000001,0.3744,0.8114000000000001,3.2,0.43479999999999996,0.3328,0.8173999999999999,-3.2
0.4336000000000001,0.3274,0.8162,1.0,0.42960000000000004,0.341,0.8002,-1.0
0.42580000000000007,0.3132,0.7946,-0.4,0.421,0.3258,0.784,0.4
0.4102000000000001,0.3014,0.789,5.6,0.3894,0.28219999999999995,0.778,-5.6
0.4316000000000001,0.3296,0.783,7.8,0.3892,0.2632,0.7984,-7.8
0.4294000000000001,0.3186,0.7604,2.2,0.41479999999999995,0.3242,0.7578,-2.2
0.4256000000000001,0.35,0.7690000000000001,-1.2,0.4164,0.36660000000000004,0.7516,1.2
0.4484000000000001,0.38699999999999996,0.7972,-2.0,0.43,0.4076000000000001,0.7333999999999999,2.0
0.4572000000000001,0.365,0.79,-7.6,0.441,0.44580000000000003,0.7123999999999999,7.6
0.4416000000000001,0.3544,0.806,-11.4,0.4586,0.45920000000000005,0.7118,11.4
0.4468000000000002,0.3296,0.8272,-10.8,0.45999999999999996,0.426,0.7144,10.8
0.46100000000000013,0.3202,0.766,-2.2,0.449,0.363,0.7452,2.2
